dates,RPI,DPCERA3M086SBEA,INDPRO,CUMFNS,UNRATE,PAYEMS,CES0600000007,CES0600000008,WPSFD49207,PCEPI,HOUST,SP500,EXUSUKx,GS5,GS10,BAAFFM
719802,53.0827053369422,48.7754917922305,51.1020963801905,76.2589,5.5,29.5516503649951,39.2,51.6443616070214,17.9295835877417,27.807089647178,-4.75838914055498,41.6669039371717,-16.1733247721316,7.12,7.33,3.13
719833,52.9846172499422,48.1132377161812,50.4946719363202,75.559,5.9,29.3927061748595,39.3,51.9240820691275,18.4333629907374,28.1973386319999,-0.605328724892274,41.5601740130169,-16.05192743215,6.47,6.84,3.78
719863,53.3234494096437,49.041293873129,52.7652101011008,77.311,6.1,29.9351965811509,39.4,53.3110668555425,18.4333629907374,28.6421479806382,13.315413378276,48.1822222816146,-16.0393774938373,5.95,6.39,4.22
719894,54.1832746678801,50.4017155925823,53.5315332064283,77.7458,5.9,30.0382624465328,39.6,54.4069682345145,18.68430415128,28.8521585583499,9.82137345875321,51.9311629897405,-15.4055666822282,5.89,6.24,4.6
719925,54.3800219176496,50.5900789802143,53.340631910703,77.5839,5.9,29.9563831715309,39.4,54.9504478331102,19.1843051929506,29.1454343778021,4.94509223416264,55.7301507800444,-14.9080119614362,5.56,6.11,4.67
719953,54.6933924696006,50.642339237479,53.2324569056992,77.2246,6,30.0312065283786,39.6,55.490989689801,19.4333713241958,29.4749239674873,14.2094503614113,58.2619315784734,-14.8707949652453,5,5.7,4.75
719984,54.9580295852912,51.2396461946191,53.7922996556414,77.4322,5.9,30.2792756638808,39.6,56.2963631705107,19.6818186569619,29.8679607946293,18.1113827178556,61.6186139423817,-14.9038760555689,5.65,5.83,4.3
720014,55.3440287430719,51.1669101021894,54.2984486570399,77.7554,5.9,30.5758678845611,39.6,56.8296977680469,20.1768691729476,30.2824405258858,21.2343130812337,60.2500686338563,-14.8707949652453,6.28,6.39,3.99
720045,57.2030469685646,51.9709865593088,54.716927396314,77.7532,5.9,30.5856923770286,39.6,57.3602029910163,20.4234784224669,30.7226668524751,20.1054667382066,58.3823409849539,-14.8666605983196,6.53,6.52,3.84
720075,55.9464555053025,51.540419095992,54.4262537127266,77.688,6,30.6712649821845,39.6,57.6244039373001,19.9296502584087,31.0242021686664,22.8800423834409,57.6577001328771,-14.8790642119216,6.85,6.73,3.45
720106,56.2861891976728,52.1118098836855,53.8441650699276,76.5742,6.1,30.7525612414277,39.5,58.412844289715,20.6694810065532,31.3157342842247,26.4173128391517,55.8639300642104,-14.2155683406758,6.55,6.58,3.2
720137,56.8733890970985,53.1022551388158,55.4563107759892,77.9273,6,31.0896551425676,39.4,58.6742823471221,20.6694810065532,31.4657240857684,20.8431145383282,58.060926485671,-12.7962949248611,6.14,6.14,3.04
720167,57.1496119862809,53.3466461501059,56.2021101214924,78.8866,5.8,31.1287460013889,39.6,59.1951168578359,20.6694810065532,31.620024093691,25.0173833034972,55.9153360181518,-11.9816100398182,5.93,5.93,3.28
720198,57.6594260246663,53.8538838128017,56.6257612648338,78.9796,6,31.4144823846341,39.8,59.1951168578359,20.9148799027099,31.8238792912441,27.5233148966453,51.1688250517779,-11.8331021155164,5.78,5.81,3.47
720228,58.1810784948674,54.4960647202474,57.7735088899278,79.5135,6,31.7784828976849,39.7,60.4854573414267,21.6474839119172,32.216824852295,32.5724105068083,57.8292700392215,-10.5063629986317,5.69,5.93,4.24
720259,58.6625825916186,54.5094695460047,60.1506723168554,81.3388,5.8,32.2378403294276,39.7,61.2517446159836,21.403878432129,32.6261913566346,40.8879108813419,61.9094527319774,-8.78377228866947,5.59,5.95,4.73
720290,59.4718652412835,54.7504496478952,61.1121845796138,81.7636,5.7,32.5231826233987,39.9,62.0122045545056,22.1329217583969,33.0204747654053,36.6284627498993,63.7320451497791,-7.50046450639454,5.69,6.08,4.94
720319,60.10274144343,56.3620506653994,61.8009183850374,82.1162,5.8,32.9297989317545,39.9,62.7669251180438,22.1329217583969,33.1634659868736,34.2574795419938,66.0806735356524,-6.94892915448787,5.87,6.07,4.41
720350,60.2383114893939,56.6543861065556,62.852438331139,82.861,5.7,33.2282126338278,39.9,63.2669261597144,22.1329217583969,33.3151704600162,30.5476934532753,67.0968485616024,-7.25113086488268,6.17,6.19,4.07
720380,60.6610136358556,57.1549515135379,62.8005604693241,82.732,5.7,33.646951438833,39.8,63.7644396237258,22.6160144853635,33.5333993305549,29.2948806467865,66.0806735356524,-7.16688163537519,5.85,6.13,3.96
720411,60.9367769143554,57.4775166727508,63.0839098319947,82.8246,5.7,34.0395429759719,40,63.7644396237258,23.0967846421738,33.688986034831,30.769767717316,66.3588378318401,-8.83825123779494,5.91,6.11,3.74
720441,61.5430098137997,58.2100019598215,63.040152641355,82.6424,5.6,33.9730874275394,39.9,64.0122712251725,23.3363057147693,34.0437063996797,30.6809971833019,65.6153399830883,-13.801573938797,5.97,6.11,3.68
720472,62.4658356083575,58.7478367855475,64.360634796913,83.4692,5.6,34.5574651473767,40,64.9975008694737,23.8136335900351,34.3354064208893,36.2931732488682,69.0987352506515,-13.5768501522184,6.02,6.21,3.39
720503,62.8472980744287,58.9179239560912,65.1214993576775,83.8813,5.5,34.7232277944092,40,65.7301048786809,24.2886938658949,34.7801549467603,40.3652966265238,67.6468041182062,-13.9530363989294,6.25,6.55,3.22
720533,65.1247523974024,60.5557668617519,66.4493029771334,84.8895,5.6,35.2737938496398,40.1,66.4573808115889,23.8136335900351,34.8943252485397,40.5263921104166,67.8294525708097,-15.8638435331057,6.18,6.48,3.02
720564,66.1363752515716,60.946146402981,67.6251660546193,85.6953,5.3,35.6734014567214,40,66.6986354521273,24.5253803669215,35.1923096933995,37.9171939511496,72.7258466922018,-17.6884732997151,6.12,6.28,2.93
720594,66.5049590557956,61.3318779671002,68.764033296212,86.5853,5.2,36.0661043528858,39.7,67.1794056089376,25.4665637851562,35.5112195549998,35.619202711177,74.7895484778395,-17.9695398334393,6.16,6.36,2.6
720625,66.1072314089236,62.303696859856,69.4123499385689,86.9152,4.9,36.5287091477858,39.7,68.3713148326587,26.1666833310545,35.8117227970517,40.3652966265238,75.5525873644086,-17.4845563251926,6.34,6.46,1.96
720656,66.4723555999416,62.9124844135507,70.8837801054736,88.0686,5,37.0523499694432,40.1,68.3713148326587,27.3227655711621,36.3365217808913,32.3106302526004,71.9408448416091,-14.5199825787986,6.6,6.64,1.39
720684,66.5966770579645,63.0448756334915,70.93076073118,87.9485,4.9,37.4069183588731,40.2,68.8441289522533,29.3706187055161,37.039156307271,35.576928349947,70.3521088653773,-12.6748816597136,6.8,6.71,0.94
720715,66.7857524436895,62.6533529753586,70.7925834092229,87.5274,5,37.6308298306574,40.1,69.5491847519199,30.0440219236506,37.7837996248346,22.9280385446694,68.4661077453638,-12.2188771569384,6.67,6.67,0.97
720745,67.2236647090431,62.863177786974,71.4339806586002,87.7808,4.9,37.8829478195032,40.2,70.0164753218592,30.7129207387302,38.2729229443724,31.3007424161389,65.6153399830883,-10.3481726627091,6.8,6.85,0.22
720776,67.502826068002,62.6131892303219,71.5025433642571,87.4438,4.9,38.194277735216,40.1,70.7133422534685,31.8179043573887,38.8440750480737,22.1089542255205,63.3510923081123,-8.56227104202664,6.69,6.9,-0.36
720806,67.7976242026663,63.4042181476544,71.9150885859567,87.5569,4.8,38.2280878785812,40.1,71.4053865379259,31.5978822664285,39.206226452434,24.7821444276693,64.300767061838,-10.0758811032211,7.33,7.13,-2.16
720837,67.5024500540178,62.1579038910305,71.7485061058276,87.0195,4.8,38.5590829173077,40,71.6350077639609,35.0614319327041,40.3513887976902,21.3318740645817,62.3923121925969,-12.5414971085014,7.63,7.4,-1.97
720868,68.0929264446415,63.6124749912684,72.6406684546487,87.4956,4.8,38.6989394576767,40,72.5482561202882,34.8484393069216,40.7495313276087,12.3066445371804,64.1115522466342,-14.8873341424589,7.05,7.09,-2.15
720898,68.9640438455106,62.9248072724696,73.3119842123365,87.9176,4.6,39.1263595152866,40,73.0017716368273,34.6349920540583,41.3108667952921,1.19977443966468,68.0117680269611,-14.4376170358834,6.77,6.79,-1.6
720929,69.1936911353147,63.1063932756149,73.8395167016435,88.3176,4.8,39.528862518074,40.3,73.6782116456815,35.4860610208492,42.1265955300011,3.96384337970755,60.6429964478452,-16.1900808043424,6.92,6.73,-1.61
720959,68.9258895925318,62.2540890704158,73.6005553292624,88.1203,4.9,39.6712149476759,40.1,73.9026786310639,36.3299478854357,42.9478718976968,-8.23588055821608,53.3015567733623,-19.1492287819292,6.8,6.74,-1.47
720990,68.0672554843173,62.1982508756407,72.8949392607438,87.1125,5.1,39.7596022692101,39.8,73.9026786310639,38.8197030476084,43.9029274132257,-13.2755764542375,54.6950520029374,-23.2630779011781,6.95,6.99,-1.17
721021,67.4666804823845,61.619423094119,72.5840046267847,86.4958,5.2,39.9565912171095,40,75.0175173793253,40.6471650719565,45.0592862452233,5.5749254069774,51.8883685095753,-21.0002060007254,6.82,6.96,-0.44
721049,66.8083888772101,61.7722353363583,72.6154409796569,86.1818,5.1,40.0102481969977,39.9,75.4599959773609,41.6481744314666,46.2141836917014,-6.3533192813228,56.0693955155768,-18.1530848641588,7.31,7.21,-0.73
721080,66.7502306848712,62.108223706192,72.2693109254054,85.515,5.1,40.1200275005845,39.1,75.6805032331923,42.639262821412,46.9171193779484,-3.06396516890504,50.823326975426,-16.1230735147928,7.92,7.51,-1.64
721110,66.8422918666131,62.3997419774586,73.0545154059135,85.917,5.1,40.3328599722304,39.8,77.4272725372314,43.8157469793706,47.8968549821371,-15.0135416452322,47.7593416158138,-15.07773155097,8.18,7.58,-2.26
721141,66.7748321087842,62.1610080832423,72.945886420689,85.7823,5.4,40.402855457198,39.7,78.5037091959472,43.8157469793706,48.7410656751528,-9.09143036382068,47.8930761726899,-16.0561110949473,8.1,7.54,-2.66
721171,67.169310766321,62.4895072010121,72.9951035812132,85.4045,5.5,40.4435575691821,39.7,79.1440528994679,46.5082173164299,49.4758452169264,-23.04119055413,35.4821375289409,-16.0812167480354,8.38,7.81,-3.44
721202,66.9998361420683,63.2354572723887,72.0196803004653,84.5183,5.5,40.4219366349462,39.7,80.4125688521995,48.3879719131801,50.5173247639573,-37.2227627210607,31.2585150434526,-17.9396922689922,8.63,8.04,-2.24
721233,66.8937132938729,62.2261738704082,72.0689253363675,84.3726,5.9,40.4104883652126,39.5,81.4575104396336,49.4990944556872,51.5517845535545,-36.5246796069267,20.2728006988669,-19.1880729525551,8.37,8.04,-1.16
721263,67.2192655272901,61.9497031974354,71.6952187378794,83.552,6,40.4359271849885,39.6,82.4916458191069,51.3239626145271,52.262582748334,-43.7350089970611,22.1920221546276,-18.4783162360824,7.97,7.9,0.42
721294,66.6201993233936,60.8895728715981,68.3619058906469,80.8964,6.6,39.9706470186645,39.1,82.9023240143722,53.2935876120995,53.0123106261558,-47.9340991695848,25.4505623298318,-18.8132098555058,7.68,7.68,1.15
721324,66.5593588887276,60.6944631391867,64.7571733149871,77.1257,7.2,39.1843271709588,39.1,83.7186550782883,53.2935876120995,53.8000608704652,-53.0326546428715,18.7194001305827,-18.6327431713703,7.31,7.43,2.1
721355,66.4687675154211,61.5070038835784,63.3758396990689,75.4159,8.1,38.7209361065113,38.9,84.3265596859265,53.8240928350689,54.4157148629999,-47.3510071385055,26.5870957001063,-17.2302434682541,7.41,7.5,3.68
721386,66.4184152224888,62.3749649703943,61.0490747003435,73.1885,8.1,38.2345885188963,38.6,84.9307911315228,53.647570282612,54.9593999295378,-60.5934657034387,36.4733005268495,-15.8220951085023,7.11,7.39,4.41
721414,66.4932483581232,62.1610080832423,59.9710383000345,72.1021,8.6,37.8829478195032,38.3,85.9298004390314,53.647570282612,55.2963661216246,-51.203335338139,40.965146671307,-14.8997403207516,7.3,7.73,4.94
721445,66.6091976621738,62.2726948754806,60.0498648795865,71.8768,8.8,37.6373694114727,38.7,86.1284102361944,54.5270834278947,55.6393338401822,-50.0021196933386,42.0808852487332,-16.8752885213067,7.99,8.23,5.09
721475,67.2227639399641,64.2528968074517,59.8204888877591,71.719,9,37.8516309446713,38.9,86.5244503578041,55.0511020942503,56.0344294795173,-39.0787594354402,48.2377315808473,-19.0155475701024,7.72,8.06,5.47
721506,68.9518146556544,64.3956693525503,60.476630772551,72.221,8.8,37.717117881195,38.8,87.1155850841098,55.9184102195932,56.6577051001678,-42.1587130305353,50.7584129841819,-20.763114214215,7.51,7.86,5.07
721536,67.8421448433411,64.801607504658,61.4400501922773,73.0645,8.6,38.0419904686266,39.1,87.5077424494279,56.7782607451164,57.5119154089492,-30.1251900930406,50.855768176035,-25.0551185990764,7.92,8.06,4.45
721567,68.5853990339778,65.0582540320999,62.4721630357353,73.7221,8.4,38.5396429188015,39.4,88.2874734954311,57.6307808274523,57.9450130786987,-27.3897017481039,43.2426656104972,-28.3214366951431,8.33,8.4,4.45
721598,68.8209263509342,65.3112357355085,63.7005863860929,74.7675,8.4,38.6368051420031,39.5,88.6750708799004,58.3076023620662,58.4386867276849,-27.0727442719759,42.0218498848367,-29.7936980831905,8.37,8.43,4.37
721628,69.2871427160522,65.3052197932597,64.1416454077914,75.0253,8.4,39.0399898089242,39.5,89.0611717456464,59.1472378573569,59.0196213121405,-20.9358496343468,46.5250351015673,-31.0786778430574,7.97,8.14,4.8
721659,69.2828333822191,66.060392695866,64.3571514594573,75.0623,8.3,39.2268154390424,39.5,89.6375422173214,59.4811279839083,59.6588866181028,-19.7524038696465,48.2044296989833,-31.4879154793859,7.8,8.05,5.34
721689,69.4298613827767,67.0082389268721,65.5939732245963,75.8903,8.2,39.6532717506627,39.8,90.2106096882199,59.6476559158144,60.2089486483579,-22.6619712904237,46.6717040509715,-32.780158004057,7.76,8,5.36
721720,70.0832474973749,67.9969766406757,67.0320671019571,76.7286,7.9,40.2742806465099,40,90.9696266148874,59.4811279839083,60.589823760222,-19.2390180702614,55.4723788169264,-32.4592255440359,7.46,7.74,5.54
721751,70.6639450102097,67.9120235794535,68.0302610184689,77.6935,7.7,40.6721987784586,40,91.7229258456419,59.3143222738386,60.7187203555247,-7.45258673609737,59.260940885982,-32.5776037762677,7.45,7.79,5.47
721780,70.9276833281687,68.4089989058327,68.1197614999146,77.6502,7.6,40.9661228739121,39.7,92.2841995361377,59.4811279839083,60.8677617759735,-15.3647889329462,59.7567277220607,-36.7807923910664,7.49,7.73,5.28
721811,71.3119774454586,69.1209111368825,68.6813351995573,77.981,7.7,41.2743206674425,39.4,92.6566394452359,59.9798821350122,61.0942854126897,-17.2114323171097,60.544909142286,-41.8754518980557,7.25,7.56,5.12
721841,71.4266930716416,68.4031664716646,69.1468424170326,78.2339,7.4,41.2995407124679,39.9,93.581715422451,60.1455822557751,61.5693296832242,-12.7257468903776,59.8555908047546,-43.9772204694285,7.59,7.9,4.57
721872,71.575638952513,69.5398718618175,69.1665420311832,78.0505,7.6,41.3802021405152,39.8,93.9493628953819,60.3110082653778,62.0053232638367,-10.2882531601776,60.4467255310603,-46.4354197815517,7.61,7.86,4.41
721902,72.1913217957994,69.8277909827468,69.7634335773327,78.4676,7.8,41.59540077884,39.8,94.8626112517092,60.6410415682435,62.5093717314929,-16.7822471089556,62.7769280513448,-45.2519740168515,7.49,7.83,4.51
721933,72.4719803767584,70.0030154440974,70.4654200789763,78.7978,7.8,41.7925738589015,39.7,95.7675948037009,60.9699892332833,63.0605751459282,-6.675380751327,61.9094527319774,-45.3752993309853,7.31,7.77,4.35
721964,72.5571963290395,70.3782826533285,70.7477163326274,78.7815,7.6,42.0281688449384,39.9,96.4857307445674,61.2978583794532,63.6219291494197,3.73155523809362,64.0168104110302,-48.5436555181656,7.13,7.59,4.15
721994,72.5251768405773,70.5325639901795,70.7860506211572,78.5649,7.7,42.0519481232868,39.7,96.664461801977,61.7876552770078,64.1441235475349,-1.7042408824517,60.544909142286,-53.8645336926432,6.75,7.41,4.27
722025,73.3976658755448,71.1075890594963,72.249784013074,79.3492,7.8,42.462810950014,39.8,97.5533565437016,62.5986897307533,64.5984098096548,-0.970292633647205,59.8555908047546,-53.8401121771668,6.52,7.29,4.28
722055,73.7027298276601,72.4272563049133,73.2907484614456,79.9773,7.8,42.7216978814242,39.6,98.2588268416906,63.4031992992365,65.1577062957356,8.49976831960055,63.2556269070673,-51.4097196740221,6.1,6.87,4.47
722086,73.220165691209,72.1383076797654,72.7417283096944,79.5832,7.5,43.0220617706875,38.9,99.1337230610141,63.5633274359338,65.7332381482139,-8.17037122079307,62.3923121925969,-49.4042260111463,6.58,7.21,4.47
722117,73.5428416700909,72.693024180359,74.2551731067246,80.7913,7.6,43.3906961395728,40,99.6550100798674,64.6771018769794,66.5136265202804,15.9224431950878,59.6577668035441,-49.5269361676608,6.83,7.39,4.44
722145,73.9846272071488,72.7600539273179,75.4870970575311,81.7301,7.4,43.8870667631616,39.9,100.173593783104,65.46512801951,67.0146087892773,21.9152495644689,59.260940885982,-49.112663614387,6.93,7.46,4.43
722176,74.4128902905949,72.8995550938503,76.423465241922,82.3711,7.2,44.3002626256534,40,101.031968152243,65.9349800976654,67.5954060802339,13.2625732185261,57.7081924338741,-49.0195428999405,6.79,7.37,4.34
722206,74.662755708876,73.1751945984823,77.2542334799601,82.8563,7,44.7397808406367,40.1,101.54347821892,66.558035072729,68.1004576588408,17.3532289726157,57.414981567116,-49.0486338092365,6.94,7.46,3.66
722237,74.8197191310144,73.1390428162228,77.9736368993013,83.3177,7.2,45.2258794062102,40,102.39022332883,66.8681128405538,68.6562152473547,13.315413378276,57.9502012239685,-49.0137257334806,6.76,7.28,3.52
722267,75.3718897605148,73.9479338994659,78.1137820088577,83.0892,6.9,45.6444570972385,39.9,103.062494768318,67.1772320975211,69.1746423922447,21.6725898967433,58.8625339844945,-48.8103378027181,6.84,7.33,3.45
722298,75.7617270552272,73.8899780822535,78.1419088713095,83.2306,7,45.9349780087116,39.9,103.396943240602,67.792618654959,69.6408002380674,19.8088772968688,56.3870350059656,-47.8225470831749,7.03,7.4,2.92
722329,76.3860233724273,74.2014404142222,78.6222821441809,83.1168,6.8,46.483575782099,39.8,104.062503101776,68.2516860258189,70.0152571721242,16.2307682080998,54.819831056249,-47.6273018161434,7.04,7.34,2.66
722359,77.2479327877231,75.0318438047747,78.8139881545277,83.0752,6.8,46.8038973334496,40,104.888271625674,68.8605159125444,70.4775218555064,20.8920981298048,52.1982143688741,-46.0337332919668,7.32,7.52,2.42
722390,78.030114051467,75.6413363315244,78.919440660963,82.962,6.8,47.2480170587564,40,105.380479346217,69.6163774099371,71.0538923271814,20.8920981298048,52.7726229262112,-43.4311176697584,7.34,7.58,2.44
722420,78.4743083768431,75.8391656937498,79.0863303539439,83.618,6.4,47.529184384209,39.8,105.707277022679,70.0671670538561,71.5357327885601,25.6731233581131,52.2835204094493,-41.4269116016128,7.48,7.69,2.43
722451,78.1219024027085,74.7640182231291,77.697227125692,82.1815,6.4,47.746930795774,38.7,106.681310697517,70.5159337007948,72.1242017418904,3.61520851176374,48.4040748407172,-37.1675802175948,7.77,7.96,2.47
722482,78.5681587171472,76.2120786265813,78.1910612963935,82.2159,6.3,48.1645270426513,39.4,107.325435307803,71.2594315495467,72.588883788628,4.77262883987748,46.9868776572077,-36.9456389151057,7.83,8.03,2.42
722510,79.1357412856422,77.2051087943148,80.0792818143422,83.4091,6.3,48.7654396062339,40,108.124800075877,71.7028912563332,73.2340376369821,20.401179127181,46.8069001058137,-38.7193714068339,7.86,8.04,2.43
722541,79.7077939644043,77.8068465916754,82.1298380010217,84.492,6.1,49.5835211052854,40.1,109.233283318327,72.8759252348822,73.9879260985667,28.2084054958048,51.0933492813073,-41.6914691621751,7.98,8.15,2.43
722571,79.8217168168692,78.2042402159059,82.5000923623149,84.5244,6,49.9854420614633,39.9,109.861228866811,73.6021448390607,74.7008097766773,22.4952415238236,56.0386025977045,-43.4146155657027,8.18,8.35,2.13
722602,80.1844065575873,78.5289286817098,83.1867023568343,84.9142,5.9,50.4939206646752,40.2,110.795815108635,74.4667035383461,75.3530243220662,22.2539868832852,56.2949209827695,-42.3695481930616,8.36,8.46,2
722632,80.7316418046125,78.0534166112088,83.1403305639067,84.6005,6.2,50.7856167268958,40.2,111.568019718026,75.3238516433602,75.8991306657761,23.3111807758251,55.8124976709561,-39.2772088706685,8.54,8.64,1.79
722663,81.1856314940185,78.9523405359898,83.5151142919902,84.7358,5.9,51.1050454619829,40.1,112.181518574777,75.4659980780979,76.4017099791456,18.6136439444847,62.4886049299363,-36.8940951791055,8.33,8.41,1.44
722694,81.3142971605076,78.7921282861956,83.7673159226007,84.8577,6,51.262666108651,40,112.943136879308,76.4554054426177,76.9709522877785,17.3024804305471,62.4886049299363,-35.9248816742568,8.43,8.42,0.97
722724,81.683370764802,78.960213208635,84.5662427505133,85.2256,5.8,51.6442655282983,40.1,113.849487494643,76.8764586962521,77.7601997155743,17.8593029271989,59.260940885982,-33.5047988561337,8.61,8.64,0.63
722755,81.8552377825395,79.32168778826,85.320994698598,85.7478,5.9,52.137612035232,40.2,114.598554667559,77.7132836633037,78.3274679518885,23.406737400392,53.2276742432192,-35.8585602168351,8.84,8.81,0.07
722785,82.4203536690859,79.923855842212,85.8541750443321,86.1402,6,52.4538856946294,40.2,115.34205251631,78.8182672819622,78.795387983239,20.9899933897033,54.6950520029374,-34.5765238577508,9.08,9.01,-0.09
722816,82.7622078739375,79.5645553098715,85.2090775884707,85.1803,5.9,52.6082701876805,39.8,115.785512223097,80.0469516812274,79.5451519104305,-1.64287236257542,58.3723124034883,-33.6144479899266,9.2,9.1,0.06
722847,83.1567142974576,80.0485279447997,85.7449160362283,85.2462,5.9,52.8860122237209,40,116.666575191313,80.9922659456029,80.0800697977473,-8.62984035862405,56.876881888096,-33.6693176758026,9.13,9.1,0.02
722875,83.4634636334041,80.1445233859021,86.0575695752735,85.4214,5.8,53.3609926724223,40.3,117.539943188188,81.7954831153293,80.8563351206062,10.8553962772677,58.7626837515356,-32.0067360842069,9.2,9.12,0.17
722906,82.6626105878626,79.580203945864,84.923064014111,83.8034,5.8,53.2916786548005,38.9,117.539943188188,82.8565010265308,81.893042412182,5.34635387889182,60.74098763648,-30.2700154695818,9.25,9.18,0.32
722936,82.3129936465165,79.8640619991962,85.723162433202,84.656,5.6,53.7068439219486,39.9,118.835857652439,83.3828180309583,82.924542034425,12.4133112139607,58.3923685607958,-30.9863439766991,9.24,9.25,0.23
722967,82.2608294200999,80.1185877579849,85.7175357311232,84.509,5.7,54.0614916752206,39.9,119.406472610124,83.9063794363527,83.7437644387877,14.366395201369,60.3484454248695,-28.4350139161925,8.85,8.91,0.09
722997,83.0094531349145,80.0225674046746,85.5816485491099,84.3966,5.7,54.1823845223305,39.8,119.973850018715,84.9453498212664,84.5055706981514,6.03050706056342,61.3269268128694,-21.6661841607108,8.9,8.95,-0.18
723028,83.1637698085246,81.0968746665021,84.9156904773529,83.1202,6,54.2743426269399,39.9,120.538026409382,85.9736365168247,85.2669213743377,7.04803986472871,65.8017333268946,-22.6891882342763,9.06,9.03,-0.59
723059,83.1507479831946,81.3457235487521,85.026614207411,83.1199,5.9,54.3042384899072,39.8,121.238800125122,87.6223739277269,86.1461465658907,10.0399527807513,66.9128558694016,-24.5027445028009,9.41,9.33,-0.89
723089,83.1458174668525,81.0017895324508,85.5735720894498,83.2014,6,54.4745849759474,39.9,121.656919201162,88.7480893801903,86.9577543302071,1.43801159820532,63.0644222599047,-26.9358200124835,10.63,10.3,-2.37
723120,83.457800537395,81.2560041082225,85.4848759543191,82.8171,5.9,54.5762121235589,39.8,122.349922667629,89.9841990625478,87.6489534234026,-8.36702811799717,62.2959266429663,-27.337783629194,10.93,10.65,-1.19
723150,83.6992834759517,80.9554991883041,85.6135723528957,82.9125,6,54.6854565273723,39.8,123.175236843301,90.9622019679117,88.4870299902902,-10.0877853349398,66.1734809669078,-24.3162663826765,10.42,10.39,-1.72
723181,83.8302221740786,81.7573993414354,86.069532080311,83.0734,6.3,54.8265251453706,39.6,123.038156629923,92.4115026981683,89.5267501789361,-21.1593134144885,69.0086045550503,-21.4760826423322,10.74,10.8,-1.4
723212,83.3625840195443,80.9194807670652,86.0725224829877,82.7633,6.3,54.9178930837845,39.7,124.265165889105,93.840098422916,90.6060655537774,-20.4904145994087,72.8994578469194,-20.3779428184295,12.6,12.41,-0.56
723241,82.8296860137787,80.1004288153043,85.7432284260062,81.9573,6.3,55.039953612363,39.5,125.074886912367,94.8983093559697,91.8254709683532,-45.9079806556026,63.2556269070673,-24.1437429584262,13.47,12.75,-2.74
723272,82.7081602617532,78.8210379961172,83.6670476391589,80.0382,6.9,54.880475347341,39.5,125.611081226505,95.713689528663,92.3481439773172,-45.5266646549611,61.6186139423817,-23.9217169944079,11.84,11.47,-3.42
723302,82.4004855437024,78.3310733680652,81.2060087186695,77.5079,7.5,54.4071447712918,39.1,126.410020229853,96.1766533185371,93.123389353894,-58.0810451860708,66.0806735356524,-19.8159845100426,9.95,10.18,2.19
723333,82.6483563493119,78.8000135814383,79.9641197209137,76.1562,7.6,54.0537229178294,39.2,127.596586557503,96.9817180462538,93.7514691829524,-32.6026082915986,72.2904955474821,-18.3540899569612,9.21,9.78,3.24
723363,83.4034862028565,79.6558045177725,79.1890936538564,75.1566,7.8,53.7636276276648,39,128.249756743825,98.5726606932516,94.523205285162,-26.6779549712176,76.728083687553,-16.7698899997766,9.53,10.25,3.62
723394,83.6196777573052,79.7756055582228,79.5476366043915,75.5338,7.7,54.0515031620025,39.2,129.286035447379,99.6937486681733,95.3561823196861,-14.3147267818393,79.7698307262214,-16.8879438122899,10.84,11.1,3.54
723425,84.0632148786374,79.7938235758926,81.1565496273945,76.5352,7.5,54.1779506698663,39.4,130.056257483589,100.138688223127,96.274966450741,-11.9066296825125,82.1699459361756,-15.5969543004566,11.62,11.51,2.83
723455,84.9317614891511,81.0326378617443,82.4103714116878,77.6924,7.5,54.4845313209503,39.6,131.074077975164,100.912600322423,97.0746867900398,-8.43266645314009,85.052888096865,-14.9617943097115,11.86,11.75,1.42
723486,85.1851200788689,80.7546597150732,84.1218487054141,78.9089,7.5,54.7681380593758,39.7,132.081643174038,101.571219607709,97.8844268181454,-9.28990876175931,89.1903718035005,-15.8930778042321,12.83,12.68,-1.21
723516,85.6797830856693,81.460958961819,84.6858932185967,78.8967,7.2,54.983890248302,39.8,132.830710346954,102.007901524343,98.5321759491018,-11.1616211570531,87.5558629034485,-17.9269031823287,13.25,12.84,-3.76
723547,85.369756813444,81.4891074323914,84.1125099022035,78.4041,7.5,55.0828043988911,40,133.697588840599,103.091335740914,99.4867985210174,-6.8691166853497,87.1806279415935,-15.5261814160055,12.77,12.57,-4.05
723578,85.1009078664842,81.238050556577,83.6524965590984,77.7375,7.4,55.1618653348303,39.4,134.066820029312,103.949710110053,100.49390247831,-28.5070318079164,83.6607542450042,-20.1597545663965,13.41,13.19,-0.56
723606,85.4281127888104,81.5300365233138,84.1805297925456,77.7565,7.4,55.2770506038526,39.8,135.044822934675,105.118071780901,101.188365474044,-23.8039707590186,87.330890930047,-22.9084914752114,13.41,13.12,0.64
723637,85.2540970750991,81.1687709335611,83.7349884700954,77.9284,7.2,55.3570536767306,39.8,135.651252931427,106.168501607589,101.623909180894,-19.7524038696465,88.2277579283231,-25.4771569336597,13.99,13.68,-0.16
723667,85.5592152415514,81.2149626814569,84.3286035290948,78.0973,7.5,55.3712940877549,39.8,136.133762914602,106.481490908482,102.073257259985,-37.3980476038021,86.1983759943417,-29.5539932845857,14.63,14.1,-2.57
723698,86.113532915076,81.8900016814059,84.799343530916,77.4655,7.5,55.5835642537902,39.6,136.972593477266,107.000972596192,102.471485894904,-46.0991853027651,86.6529222315091,-35.1977536644347,13.95,13.47,-3.3
